prototype,event_count_h16,mean_ret_h16,incremental_vs_base_h16,positive_month_rate_h16,tail_dependence_status_h16,c1_overlap_rate,decision_status,allowed_next_step
P0_ALL_TREND_CONTEXT,1278,0.0064257004996994445,0.0,0.9,not_tail_dependent,0.29029733959311427,explanatory_only,keep_as_explanation
P1_C1_FIRST_BREAKOUT,371,0.007934893915921865,0.0,0.9666666666666667,not_tail_dependent,1.0,explanatory_only,keep_as_explanation
P2_STRONG_BREAKOUT,777,0.007629565553084065,0.0,0.9666666666666667,not_tail_dependent,0.31402831402831405,explanatory_only,keep_as_explanation
P3_MOMENTUM_TOP20,256,0.01159067178404826,0.005164971284348816,0.9,not_tail_dependent,0.1015625,candidate_for_R8_backtest,R8_minimal_backtest
P4_BREAKOUT_TOP20,256,0.013302721966683926,0.0056731564135998605,0.9615384615384616,not_tail_dependent,0.40625,candidate_for_R8_backtest,R8_minimal_backtest
P5_MOMENTUM_AND_BREAKOUT_TOP40,188,0.013358057109946659,0.0069323566102472145,0.8823529411764706,not_tail_dependent,0.17553191489361702,candidate_for_R8_backtest,R8_minimal_backtest
P6_MOMENTUM_OR_BREAKOUT_TOP20,454,0.011073039647297072,0.004647339147597627,0.9310344827586207,not_tail_dependent,0.2599118942731278,candidate_for_R8_backtest,R8_minimal_backtest
P7_C1_PLUS_MOMENTUM_TOP40,52,0.012285903128334828,0.004351009212412963,0.5,not_tail_dependent,1.0,explanatory_only,keep_as_explanation
P8_C1_PLUS_BREAKOUT_TOP40,197,0.010822563715666369,0.0031929981625823034,0.9230769230769231,not_tail_dependent,1.0,explanatory_only,keep_as_explanation
